id,hhb,hbo2,ca,na
10166,7.466221332550049,4.060070514678955,8.366177558898926,2.344265937805176
10167,8.262527465820312,4.873551368713379,11.9645357131958,3.0201661586761475
10168,9.547950744628906,4.615833282470703,8.51016616821289,3.2156569957733154
10169,8.327232360839844,3.639631748199463,10.195066452026367,2.0887064933776855
10170,5.400601387023926,3.998509645462036,6.232805252075195,2.1459507942199707
10171,8.416534423828125,3.920351505279541,7.836492538452148,1.7388807535171509
10172,6.58496618270874,4.535951614379883,10.018826484680176,1.7558987140655518
10173,5.005265235900879,3.383068799972534,9.343438148498535,3.238938808441162
10174,9.020490646362305,2.521214008331299,8.363916397094727,2.7125744819641113
10175,4.030994415283203,4.267757415771484,7.916876316070557,1.8548877239227295
10176,5.980759143829346,3.756774425506592,8.029752731323242,2.7550885677337646
10177,7.687183856964111,4.09046745300293,8.782618522644043,1.8502070903778076
10178,10.555978775024414,3.3283655643463135,10.266056060791016,1.93535315990448
10179,6.733672142028809,3.478846311569214,7.560435771942139,4.166219711303711
10180,4.308042049407959,3.843209743499756,8.205207824707031,3.810227870941162
10181,6.11977481842041,3.1129043102264404,8.612284660339355,2.5571045875549316
10182,6.496999740600586,3.6320369243621826,8.381145477294922,2.5748798847198486
10183,7.273602485656738,3.48323392868042,6.133999347686768,3.25388240814209
10184,11.581253051757812,4.891359806060791,10.420096397399902,3.4428534507751465
10185,10.98647689819336,4.260607719421387,7.6101861000061035,5.216768264770508
10186,9.622455596923828,4.6756157875061035,9.044509887695312,3.1924889087677
10187,7.232242107391357,3.969062089920044,9.617996215820312,3.326733112335205
10188,5.406940460205078,3.3132612705230713,9.686685562133789,0.011585265398025513
10189,7.336050987243652,3.5116186141967773,8.275026321411133,1.3268225193023682
10190,12.161064147949219,4.368131637573242,9.242144584655762,4.015968322753906
10191,8.263471603393555,4.623638153076172,6.205109596252441,2.273811101913452
10192,6.3779120445251465,3.564439296722412,10.508379936218262,2.1713924407958984
10193,12.628259658813477,4.305401802062988,9.46478271484375,3.1588356494903564
10194,9.720213890075684,3.7080249786376953,4.254864692687988,2.127685070037842
10195,8.624247550964355,4.902706146240234,8.436853408813477,2.515026330947876
10196,8.206623077392578,3.581965684890747,6.729233741760254,3.778123617172241
10197,13.088743209838867,4.631013870239258,8.784655570983887,4.752866744995117
10198,2.9416861534118652,3.669282913208008,9.780248641967773,2.0728256702423096
10199,7.629151821136475,3.391974687576294,8.583658218383789,0.5680367946624756
10200,6.329404830932617,2.8150787353515625,11.247848510742188,1.0199549198150635
10201,7.5062947273254395,4.432525157928467,8.593430519104004,3.157135486602783
10202,8.290284156799316,4.760449409484863,9.501606941223145,1.479651927947998
10203,9.708168029785156,3.0474257469177246,8.707435607910156,2.339202642440796
10204,10.746508598327637,3.9834132194519043,9.003105163574219,3.2265658378601074
10205,9.846787452697754,2.719235420227051,12.29052448272705,3.2293622493743896
10206,6.394126892089844,3.540240526199341,7.191761493682861,4.062280654907227
10207,10.212507247924805,4.407932281494141,9.732328414916992,3.6321113109588623
10208,2.6022236347198486,3.8474183082580566,9.056059837341309,2.589035749435425
10209,14.722049713134766,4.584287643432617,12.318381309509277,2.741384983062744
10210,6.745809555053711,4.103499412536621,9.452662467956543,1.926015019416809
10211,8.855982780456543,4.385989189147949,10.205595016479492,3.6968257427215576
10212,5.256826400756836,4.773992538452148,8.531759262084961,2.5717458724975586
10213,11.096253395080566,3.8740904331207275,9.39987850189209,3.6988842487335205
10214,8.165254592895508,3.750556468963623,8.243873596191406,3.004781484603882
10215,4.13038444519043,3.692697048187256,10.700213432312012,1.4863061904907227
10216,7.52377986907959,4.918515205383301,9.054092407226562,1.4897186756134033
10217,8.218564987182617,3.272050142288208,6.713266372680664,1.6942380666732788
10218,7.508720874786377,3.7306737899780273,9.891668319702148,4.338465690612793
10219,10.721952438354492,3.540754795074463,7.002911567687988,3.2102537155151367
10220,11.243786811828613,4.179007530212402,9.817806243896484,3.613154649734497
10221,6.6928606033325195,4.509688377380371,9.0938138961792,3.1780197620391846
10222,12.02275562286377,4.121590614318848,9.589632034301758,3.98659610748291
10223,10.6549654006958,4.8506364822387695,10.66379165649414,3.5796549320220947
10224,12.63121509552002,3.3907666206359863,7.731436252593994,2.050670862197876
10225,5.355117321014404,3.1899609565734863,4.181116104125977,1.699012041091919
10226,9.83670711517334,4.567202568054199,9.92683219909668,3.8903627395629883
10227,6.6532111167907715,4.024872779846191,10.898820877075195,5.0758256912231445
10228,5.603603839874268,3.7382373809814453,7.28047513961792,4.603793144226074
10229,4.432018280029297,3.0921921730041504,6.164511203765869,2.1970863342285156
10230,8.531942367553711,3.7465202808380127,11.275202751159668,0.7672667503356934
10231,11.535374641418457,4.784992694854736,9.525794982910156,2.1797332763671875
10232,8.537232398986816,4.663726806640625,9.284845352172852,1.9653339385986328
10233,6.7118940353393555,4.98031759262085,11.108651161193848,3.3259119987487793
10234,6.204216003417969,4.27202844619751,9.086282730102539,4.182962894439697
10235,7.200386047363281,3.666569232940674,9.88067626953125,3.646974802017212
10236,8.036886215209961,5.110873222351074,13.627202033996582,2.22710919380188
10237,1.9135063886642456,3.9462127685546875,10.26659870147705,2.6281936168670654
10238,9.85629653930664,3.6988258361816406,10.194876670837402,4.263984680175781
10239,12.998044967651367,5.004776477813721,9.16025161743164,2.809116840362549
10240,6.404852867126465,4.242237091064453,9.828527450561523,1.9530516862869263
10241,9.105403900146484,4.341257095336914,9.507386207580566,1.9514667987823486
10242,5.143039703369141,4.33845329284668,7.5015130043029785,1.8513400554656982
10243,12.399823188781738,4.538306713104248,9.033340454101562,3.262927293777466
10244,11.108906745910645,3.756040334701538,10.260529518127441,2.9338722229003906
10245,7.2488579750061035,4.434521675109863,9.19887638092041,2.932612895965576
10246,9.083281517028809,2.8505890369415283,7.952343463897705,4.63184118270874
10247,13.974257469177246,3.97287917137146,11.090466499328613,6.063236713409424
10248,11.120321273803711,4.376012802124023,10.316631317138672,6.105055332183838
10249,3.1402668952941895,4.038629531860352,6.455357074737549,1.3886198997497559
10250,4.4728899002075195,3.753533124923706,9.063575744628906,1.6326110363006592
10251,8.13532829284668,4.328191757202148,10.055024147033691,4.138450622558594
10252,8.263954162597656,3.8962738513946533,6.732496738433838,3.5915474891662598
10253,4.032750129699707,2.3206887245178223,11.224105834960938,2.2487082481384277
10254,8.270963668823242,3.2963149547576904,8.920775413513184,2.341325521469116
10255,5.205236434936523,3.8523409366607666,9.795106887817383,3.6631124019622803
10256,5.502557754516602,4.23068904876709,7.703351020812988,4.969793796539307
10257,9.945602416992188,4.378544330596924,9.885589599609375,3.4240262508392334
10258,8.040979385375977,3.8865718841552734,10.618504524230957,2.844529151916504
10259,9.544700622558594,3.844381809234619,8.937707901000977,3.8867950439453125
10260,3.8244974613189697,4.279563903808594,8.254388809204102,3.1795449256896973
10261,10.650177955627441,3.5235517024993896,6.7428812980651855,3.7116103172302246
10262,10.611482620239258,3.3123040199279785,6.196009635925293,1.6886239051818848
10263,10.668754577636719,4.703912734985352,8.334396362304688,3.0592997074127197
10264,12.049952507019043,5.093461513519287,11.08949089050293,1.735986351966858
10265,6.837003707885742,4.939094543457031,9.48670768737793,3.9049601554870605
10266,10.051018714904785,4.503568649291992,9.03857135772705,3.189316987991333
10267,9.370270729064941,2.5681965351104736,7.44908332824707,3.802480936050415
10268,7.198236465454102,4.647234916687012,9.1386137008667,7.734051704406738
10269,7.648731231689453,4.927064418792725,8.825469017028809,3.40122652053833
10270,5.43595552444458,3.7386274337768555,8.50073528289795,4.098407745361328
10271,6.5216827392578125,3.565995216369629,5.80406379699707,2.132129192352295
10272,8.561993598937988,3.5615813732147217,6.488340854644775,3.9701547622680664
10273,3.2085299491882324,3.4611737728118896,5.797767639160156,3.9133472442626953
10274,6.596436977386475,3.9347457885742188,7.168012619018555,4.63930082321167
10275,7.649947643280029,3.5158090591430664,8.531567573547363,2.9585280418395996
10276,5.050490856170654,3.5146665573120117,9.927030563354492,2.775236129760742
10277,9.178468704223633,3.816317558288574,5.736453056335449,1.087855339050293
10278,8.452012062072754,3.523022413253784,11.866436004638672,5.067324161529541
10279,11.384208679199219,4.34726619720459,8.526474952697754,3.125753879547119
10280,3.192070245742798,4.615381240844727,8.588288307189941,1.720189094543457
10281,8.940275192260742,2.5337507724761963,7.058316707611084,3.882539987564087
10282,10.267017364501953,4.140327453613281,7.104154109954834,2.600067138671875
10283,5.558481693267822,2.708510637283325,10.490131378173828,1.9453102350234985
10284,9.247554779052734,3.5915212631225586,8.345884323120117,3.2450320720672607
10285,8.3316011428833,3.655045986175537,6.378963947296143,3.4183104038238525
10286,4.854403018951416,4.3473801612854,9.227848052978516,3.2944488525390625
10287,8.195077896118164,4.03700590133667,7.620625972747803,3.677677631378174
10288,6.232186317443848,3.6962530612945557,9.903441429138184,1.944164752960205
10289,6.541701793670654,4.7528157234191895,8.126960754394531,2.653137683868408
10290,12.121655464172363,4.2865519523620605,9.05356502532959,2.6643521785736084
10291,7.562679767608643,2.5697920322418213,7.504454612731934,2.8479955196380615
10292,6.651698589324951,3.1059718132019043,6.603923320770264,3.309434413909912
10293,5.942261695861816,2.9673571586608887,9.22950267791748,4.917960166931152
10294,7.111603260040283,3.7830376625061035,7.155369281768799,2.3329710960388184
10295,9.967010498046875,5.396207332611084,10.04813003540039,2.9814229011535645
10296,6.224599838256836,4.821606159210205,9.589895248413086,5.745333671569824
10297,9.781537055969238,3.5938315391540527,10.883590698242188,4.063200950622559
10298,8.98754596710205,2.947133779525757,9.628171920776367,3.727080821990967
10299,8.378539085388184,3.600642681121826,7.247899055480957,2.931912899017334
10300,2.0935463905334473,3.1975207328796387,8.166736602783203,5.417807102203369
10301,11.353178977966309,4.383088111877441,11.781209945678711,0.8669213652610779
10302,9.61851978302002,4.227194786071777,7.8656086921691895,4.083981513977051
10303,6.695079326629639,4.770330429077148,8.974855422973633,3.3366189002990723
10304,5.793735027313232,4.283665657043457,10.779670715332031,2.6423323154449463
10305,6.060542106628418,3.4616506099700928,6.120574951171875,3.6927297115325928
10306,8.591794967651367,3.652909517288208,3.768792152404785,4.011446952819824
10307,6.963841438293457,3.3268377780914307,9.273460388183594,0.7402495741844177
10308,6.602479457855225,4.869384765625,12.554951667785645,4.150477409362793
10309,7.550333499908447,3.411066770553589,9.416730880737305,3.7449564933776855
10310,5.5670552253723145,2.873255491256714,6.298247814178467,2.5045249462127686
10311,7.52882719039917,3.9097535610198975,7.882173538208008,2.7886602878570557
10312,5.3115668296813965,3.566929340362549,8.922639846801758,1.154313564300537
10313,7.678951263427734,4.124485492706299,12.962042808532715,0.8137010931968689
10314,7.977254867553711,3.5504066944122314,9.33066177368164,3.5253689289093018
10315,7.422305107116699,4.938713550567627,6.451888561248779,4.405979156494141
10316,9.737238883972168,4.629268646240234,11.112987518310547,4.515233993530273
10317,4.231019020080566,4.235097885131836,7.7294745445251465,0.7406851053237915
10318,6.156839370727539,4.807209014892578,11.316364288330078,3.6292006969451904
10319,10.771020889282227,3.6655211448669434,8.967327117919922,1.6201000213623047
10320,4.804483413696289,4.796257495880127,9.208374977111816,2.8982558250427246
10321,9.418262481689453,4.574286460876465,8.253259658813477,3.2366130352020264
10322,8.141793251037598,3.8981335163116455,6.646026134490967,3.536447763442993
10323,10.451765060424805,3.53161358833313,9.217529296875,3.0033538341522217
10324,8.668715476989746,4.313492774963379,9.35814094543457,3.9047136306762695
10325,12.4859619140625,4.103301525115967,10.958398818969727,3.2985994815826416
10326,9.503206253051758,4.232600688934326,10.962929725646973,2.9883906841278076
10327,6.359096050262451,3.0222432613372803,9.365912437438965,3.0513243675231934
10328,5.680952548980713,4.261590480804443,9.872039794921875,4.823746681213379
10329,6.12699031829834,3.6403050422668457,11.719110488891602,3.4949638843536377
10330,4.204534530639648,3.638228178024292,6.15506649017334,4.0226240158081055
10331,7.76207160949707,3.3263914585113525,7.010592460632324,3.445249080657959
10332,9.205582618713379,3.271907091140747,8.544865608215332,3.0035667419433594
10333,6.747410297393799,4.985776424407959,7.701218605041504,3.39785099029541
10334,6.268296241760254,4.373443603515625,9.017822265625,4.506941795349121
10335,2.770132541656494,2.678731679916382,7.871894359588623,2.359943151473999
10336,8.686363220214844,3.803196907043457,7.352951526641846,3.1519455909729004
10337,7.593967437744141,4.439297676086426,8.522937774658203,2.0099754333496094
10338,10.943933486938477,2.7416422367095947,6.706794738769531,3.567384719848633
10339,10.789491653442383,3.1672780513763428,6.575381755828857,4.0410847663879395
10340,12.891243934631348,3.8226661682128906,10.77745532989502,4.225973129272461
10341,11.332752227783203,3.677264928817749,10.829549789428711,3.3044190406799316
10342,14.274421691894531,4.499551773071289,12.201005935668945,1.3645703792572021
10343,9.674478530883789,3.841177225112915,9.26484203338623,3.987095832824707
10344,4.668393135070801,2.839426279067993,9.93577766418457,1.8639755249023438
10345,4.496132850646973,3.815946340560913,8.473196029663086,0.7093322277069092
10346,13.167234420776367,5.116969108581543,11.2399263381958,3.4706544876098633
10347,7.665328025817871,3.51108455657959,11.028459548950195,4.554571628570557
10348,6.049783229827881,5.56215763092041,10.828346252441406,3.4132156372070312
10349,6.474977016448975,2.8080506324768066,8.470857620239258,2.14442777633667
10350,7.811954021453857,2.76387619972229,4.997247219085693,6.13262939453125
10351,11.54179573059082,4.889672756195068,9.866904258728027,3.413877248764038
10352,9.1749267578125,3.4138729572296143,11.318658828735352,2.7155771255493164
10353,6.663105487823486,3.4595272541046143,8.96495246887207,1.456545352935791
10354,13.346643447875977,4.428032875061035,11.250129699707031,4.269618034362793
10355,9.730563163757324,4.176867961883545,7.4003119468688965,3.774341106414795
10356,10.605758666992188,4.367362022399902,10.266093254089355,1.927158236503601
10357,9.382574081420898,4.713543891906738,12.481836318969727,0.09957587718963623
10358,9.437098503112793,4.005274295806885,8.455162048339844,3.8572278022766113
10359,6.327735900878906,4.722468852996826,7.1492815017700195,2.939765453338623
10360,7.143967151641846,4.970860958099365,10.621859550476074,5.132596015930176
10361,12.223291397094727,3.532027244567871,7.773894786834717,3.5305800437927246
10362,8.303385734558105,2.686814785003662,5.78811502456665,3.499281883239746
10363,9.120003700256348,4.664601802825928,7.9827094078063965,2.7784361839294434
10364,10.383139610290527,4.395256519317627,10.725812911987305,3.2127068042755127
10365,4.619507789611816,3.539989709854126,11.702632904052734,4.362295150756836
10366,7.261908531188965,3.5762503147125244,8.96816635131836,2.4429426193237305
10367,11.034990310668945,4.43589448928833,11.38968563079834,4.294620513916016
10368,6.3823370933532715,5.133561611175537,9.52337646484375,2.7479381561279297
10369,7.868882656097412,3.707396984100342,6.92944860458374,1.409928321838379
10370,13.191842079162598,4.104846000671387,6.964973449707031,2.9843900203704834
10371,-0.3145589828491211,3.6577396392822266,7.660479545593262,1.1339762210845947
10372,9.354039192199707,4.269623279571533,7.296114921569824,2.175182580947876
10373,6.2143049240112305,3.029055595397949,8.078239440917969,2.712804079055786
10374,9.509243965148926,3.7640674114227295,11.039515495300293,2.2166101932525635
10375,4.811421871185303,4.052482604980469,5.00092887878418,3.3059282302856445
10376,9.56501579284668,4.213172435760498,9.511221885681152,1.7682560682296753
10377,8.025418281555176,4.427361488342285,6.262202262878418,0.9481198191642761
10378,3.0805890560150146,1.8979222774505615,7.702811241149902,4.968263149261475
10379,6.591876983642578,4.821295738220215,7.853671073913574,4.157565593719482
10380,8.593171119689941,3.75005841255188,11.105637550354004,3.6139862537384033
10381,9.77136516571045,3.4495506286621094,8.50605583190918,3.3318257331848145
10382,5.383030891418457,4.050447463989258,10.085328102111816,3.4709725379943848
10383,5.130529403686523,3.086019992828369,7.55654764175415,3.503699541091919
10384,7.96904993057251,4.1969099044799805,8.783490180969238,1.6605137586593628
10385,5.039593696594238,3.7844674587249756,9.847570419311523,2.133148431777954
10386,10.850651741027832,4.390309810638428,10.289591789245605,1.9749810695648193
10387,8.555773735046387,4.470396041870117,7.773169040679932,3.402296781539917
